,id,name,alias,cat,categories,geometry,longitude,latitude,address,city,state,zipcode,price,rating,reviews,closed,tr_pickup,tr_delivery,tr_restaurant_reservation,region
188,__tMfFwKW6yKCvkgmHxBTw,Venus Restaurant,venus-restaurant-brooklyn-4,Haitian,"[{u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.952776 40.655935),-73.952776,40.655935,"[637 Rogers Ave, Brooklyn, NY 11226]",Brooklyn,NY,11226.0,2.0,3.5,11,0,0,0,0,hispanic
189,B6fshQkb9ITpBw9KAn_a2g,Le Bon Pate,le-bon-pate-queens,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'bakeries', u'title': u'Bakeries'}]",POINT (-73.73913140000001 40.7176863),-73.7391314,40.7176863,"[21547 Jamaica Ave, Queens, NY 11428]",Queens,NY,11428.0,,5.0,1,0,0,0,0,hispanic
190,d-zwQhcA0SiceSXVdCumdw,Tonel Restaurant & Lounge,tonel-restaurant-and-lounge-brooklyn,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'lounges', u'title': u'Lounges'}]",POINT (-73.95160600000001 40.639714),-73.95160600000001,40.639714,"[1236 Rogers Ave, Brooklyn, NY 11226]",Brooklyn,NY,11226.0,2.0,3.5,13,0,0,0,0,hispanic
191,QQV2ASR1DQjcKup2bLup3g,Chez Macoule,chez-macoule-new-york,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.95144000000001 40.64265),-73.95144,40.64265,"[1115 Rogers Ave, New York, NY 10080]",New York,NY,10080.0,1.0,2.0,1,0,0,0,0,hispanic
192,HGZYuZtWbaxVHdOfcUKwBA,Saveur Creole,saveur-creole-montclair,Haitian,"[{u'alias': u'cajun', u'title': u'Cajun/Creole'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'latin', u'title': u'Latin American'}]",POINT (-74.2067642212 40.8159141541),-74.2067642212,40.8159141541,"[131 Grove St, Montclair, NJ 07042]",Montclair,NJ,7042.0,3.0,4.0,189,0,0,0,0,hispanic
193,eEmIRXwM_HLobk6iPzNz2g,Alpha Restaurant,alpha-restaurant-new-york,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'newamerican', u'title': u'American (New)'}]",POINT (-73.948601 40.64423),-73.948601,40.64423,"[1709 Nostrand Ave, New York, NY 11226]",New York,NY,11226.0,,4.0,1,0,0,0,0,hispanic
194,EIUPgm5nuBlZUiUl1qtwMQ,La Baguette Shop,la-baguette-shop-brooklyn-4,Haitian,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'cafes', u'title': u'Cafes'}]",POINT (-73.9483932406 40.6404937059),-73.9483932406,40.6404937059,"[1855 Nostrand Ave, Brooklyn, NY 11226]",Brooklyn,NY,11226.0,1.0,5.0,2,0,1,0,0,hispanic
195,zbxuvceFied0knXkDgIYMg,Katou Restaurant,katou-restaurant-flatlands,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.9266039804 40.6211501732),-73.9266039804,40.6211501732,"[5012 Avenue M, Flatlands, NY 11234]",Flatlands,NY,11234.0,1.0,4.0,5,0,0,0,0,hispanic
196,9wh4qIz10HlBVY368b4LzA,Bebe Fritay,bebe-fritay-brooklyn-3,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.90172 40.64443),-73.90172,40.64443,"[1464 Rockaway Pkwy, Brooklyn,, NY 11236]","Brooklyn,",NY,11236.0,,4.0,1,0,0,0,0,hispanic
197,YbAx8raOft1UjgUgTwhlSQ,Kal's Bakery,kals-bakery-brooklyn,Haitian,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'cafes', u'title': u'Cafes'}]",POINT (-73.945593 40.65126),-73.945593,40.65126,"[3401 Church Ave, Brooklyn, NY 11203]",Brooklyn,NY,11203.0,1.0,3.5,16,0,0,0,0,hispanic
198,RDxJNSKeqYF7N82q07sXbQ,Immaculee Bakery II,immaculee-bakery-ii-brooklyn,Haitian,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.95010000000001 40.65728),-73.9501,40.65728,"[1227 Nostrand Ave, Brooklyn, NY 11225]",Brooklyn,NY,11225.0,1.0,3.5,6,0,0,0,0,hispanic
199,ywJ8-jhNRiRoiBVLW51-9w,Bebe Fritay,bebe-fritay-queens,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.74960809999999 40.7034096),-73.74960809999999,40.7034096,"[112-26 Francis Lewis Blvd, Queens, NY 11429]",Queens,NY,11429.0,,2.0,1,0,0,0,0,hispanic
200,qluWeERwTp9WLatxHxX2vw,Labèl Kwizin,labèl-kwizin-linden,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-74.25185999999999 40.6243),-74.25186,40.6243,"[222 S Stiles St, Linden, NJ 07036]",Linden,NJ,7036.0,2.0,3.5,6,0,0,0,0,hispanic
201,f8g5HPhwUs4TpNsf_7uvZw,La Baguette Shop,la-baguette-shop-hollis,Haitian,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'cafes', u'title': u'Cafes'}]",POINT (-73.7684893 40.7128001),-73.7684893,40.712800099999995,"[19109 Jamaica Ave, Hollis, NY 11423]",Hollis,NY,11423.0,1.0,3.5,8,0,0,0,0,hispanic
202,sJy-ObvyXnhXqPTOEIYs9Q,Ambiance Express,ambiance-express-brooklyn,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.9476679 40.636058),-73.9476679,40.636058,"[1433 Flatbush Ave, Brooklyn, NY 11210]",Brooklyn,NY,11210.0,2.0,2.0,8,0,1,1,0,hispanic
203,Sr8ZDqs05GxnHk-HscyJFw,First Republic Lounge and Restaurant,first-republic-lounge-and-restaurant-elizabeth,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'lounges', u'title': u'Lounges'}]",POINT (-74.21415999999999 40.66627),-74.21415999999999,40.666270000000004,"[1204 E Grand St, Elizabeth, NJ 07201]",Elizabeth,NJ,7201.0,2.0,4.5,47,0,0,0,0,hispanic
204,KOvfcN3tpUmKezmWTG17rw,Jacob's Restaurant,jacobs-restaurant-newark,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-74.24079999999999 40.73621),-74.2408,40.73621,"[80 Mt Vernon Pl, Newark, NJ 07106]",Newark,NJ,7106.0,2.0,4.5,10,0,0,0,0,hispanic
205,cKd0sVCwLuevri6E2P7MJw,La Baguette Shop,la-baguette-shop-brooklyn-2,Haitian,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'cafes', u'title': u'Cafes'}]",POINT (-73.9510614 40.6633278),-73.9510614,40.6633278,"[1028 Nostrand Ave, Brooklyn, NY 11225]",Brooklyn,NY,11225.0,1.0,3.5,13,0,0,0,0,hispanic
206,qYGvJSWrybTrpcL39Iwkeg,Creole Fusion,creole-fusion-jamaica,Haitian,"[{u'alias': u'cajun', u'title': u'Cajun/Creole'}, {u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.74005 40.70564),-73.74005,40.70564,"[111 44 Springfield Blvd, Jamaica, NY 11429]",Jamaica,NY,11429.0,1.0,4.0,11,0,1,0,0,hispanic
207,h4y2nmy8VOysU9WMayWtyw,Ultimate Bakery Shop,ultimate-bakery-shop-brooklyn,Haitian,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.95519 40.63984),-73.95519,40.63984,"[1248 Flatbush Ave, Brooklyn, NY 11226]",Brooklyn,NY,11226.0,1.0,3.0,5,0,0,0,0,hispanic
208,R_NSWjC9qV3RxZ1MXVNwfA,Taste the Island,taste-the-island-hempstead,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.62758240000001 40.7011855),-73.62758240000001,40.7011855,"[460 Peninsula Blvd, Hempstead, NY 11550]",Hempstead,NY,11550.0,1.0,4.5,11,0,0,0,0,hispanic
209,CdN4PxFxt6OK7TnjG7JTag,Heavenly Fritaille,heavenly-fritaille-queens-village,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.74636 40.71607),-73.74636,40.71607,"[212-21 Jamaica Ave, Queens Village, NY 11428]",Queens Village,NY,11428.0,1.0,3.5,10,0,0,0,0,hispanic
210,4VZHAm7KBgg5nwrLU58owA,Elza Restaurant Café & Grill,elza-restaurant-café-and-grill-east-orange-2,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'salad', u'title': u'Salad'}, {u'alias': u'cafes', u'title': u'Cafes'}]",POINT (-74.2275863708 40.7562889508),-74.2275863708,40.7562889508,"[158 Sanford St, East Orange, NJ 07018]",East Orange,NJ,7018.0,2.0,3.0,5,0,0,0,0,hispanic
211,n2Dddm0GzlrIkmg56fV-fg,La P'tite Baguette Shop,la-ptite-baguette-shop-cambria-heights,Haitian,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'coffee', u'title': u'Coffee & Tea'}]",POINT (-73.7317424196 40.6923436765),-73.7317424196,40.6923436765,"[229-24 Linden Blvd, Cambria Heights, NY 11411]",Cambria Heights,NY,11411.0,1.0,4.5,13,0,0,0,0,hispanic
212,Ivajrv-scP0KcdH-yi7Exw,Kreyol Flavor,kreyol-flavor-east-flatbush,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.9508056641 40.6505126953),-73.9508056641,40.6505126953,"[2816 Church Ave, East Flatbush, NY 11226]",East Flatbush,NY,11226.0,2.0,2.5,7,0,0,0,0,hispanic
213,HVG9S6mfxl2jSUC8Exde4A,Step One Restaurant and Lounge,step-one-restaurant-and-lounge-merrick-blvd,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'lounges', u'title': u'Lounges'}]",POINT (-73.73872 40.681692),-73.73872,40.681692,"[229-10C, Merrick Blvd, NY 11413]",Merrick Blvd,NY,11413.0,2.0,3.5,11,0,0,0,0,hispanic
214,CL3PBT_YiRU8fniKL-fGnw,Good Shepherd Restaurant,good-shepherd-restaurant-linden,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-74.24648000000001 40.64781),-74.24648,40.64781,"[1314 E St Georges Ave, Linden, NJ 07036]",Linden,NJ,7036.0,,5.0,1,0,0,0,0,hispanic
215,U-oALa6ssQYexa1muG8s5w,L'Antillaise Caterers and Restaurant,l-antillaise-caterers-and-restaurant-franklin-square,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'seafood', u'title': u'Seafood'}]",POINT (-73.6754377828 40.7085404224),-73.6754377828,40.7085404224,"[20 New Hyde Park Rd, Franklin Square, NY 11010]",Franklin Square,NY,11010.0,2.0,3.5,12,0,0,0,0,hispanic
216,SLVreHYKPHcgUe2Szd7p8A,Abou Bakery,abou-bakery-queens,Haitian,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.74965999999999 40.71538),-73.74965999999999,40.715379999999996,"[210-23 Jamaica Ave, Queens, NY 11428]",Queens,NY,11428.0,1.0,4.0,4,0,0,0,0,hispanic
217,p4vrr2ZkFtbCDmqETaXTNA,Creole Plate,creole-plate-rosedale,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.7367271958 40.6747175225),-73.7367271958,40.6747175225,"[233-06 Merrick Blvd, Rosedale, NY 11422]",Rosedale,NY,11422.0,2.0,4.0,12,0,0,0,0,hispanic
218,EU9opljDj79ej1ehxksnIg,Le Spot,le-spot-elmont,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.7099079 40.7083446),-73.7099079,40.7083446,"[476D Hempstead Turnpike, Elmont, NY 11003]",Elmont,NY,11003.0,,3.5,5,0,0,0,0,hispanic
219,QlxsDYg2yp5qw9czqKt-ow,La Baguette Shop,la-baguette-shop-canarsie,Haitian,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'cafes', u'title': u'Cafes'}]",POINT (-73.91394809999998 40.6352386),-73.91394809999998,40.6352386,"[7915 Flatlands Ave, Canarsie, NY 11236]",Canarsie,NY,11236.0,,4.0,10,0,0,0,0,hispanic
220,kxj7TPtJY2zbEjGV0PYfAA,Le Bon Pain Bakery,le-bon-pain-bakery-queens-village,Haitian,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.74728 40.71587),-73.74728,40.71587,"[211-65 Jamaica Ave, Queens Village, NY 11428]",Queens Village,NY,11428.0,1.0,4.0,78,0,0,0,0,hispanic
221,_nae3og57IBTduC0ddpzaA,Intimite Restaurant,intimite-restaurant-irvington,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-74.23876 40.71582),-74.23876,40.71582,"[730 Chancellor Ave, Irvington, NJ 07111]",Irvington,NJ,7111.0,,4.0,2,0,0,0,0,hispanic
222,ejNfmhdUEUC2Epw4lyIXvQ,Fritaille,fritaille-irvington,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'newamerican', u'title': u'American (New)'}]",POINT (-74.23735500000001 40.7247191),-74.23735500000001,40.7247191,"[643 Stuyvesant Ave, Irvington, NJ 07111]",Irvington,NJ,7111.0,1.0,3.0,8,0,0,0,0,hispanic
223,qhbbVFEFTlCZP1z5bQ5E2A,B-B Bakery,b-b-bakery-east-orange,Haitian,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'cafes', u'title': u'Cafes'}]",POINT (-74.22765 40.7466099),-74.22765,40.746609899999996,"[959 S Orange Ave, East Orange, NJ 07018]",East Orange,NJ,7018.0,1.0,4.0,12,0,0,0,0,hispanic
224,oy8RpLTxNtKowlf6NKCtLQ,Kay Manmanm Restaurant,kay-manmanm-restaurant-queens,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.74779620000001 40.715704),-73.74779620000001,40.715703999999995,"[211-47 Jamaica Ave, Queens, NY 11428]",Queens,NY,11428.0,,3.0,1,0,0,0,0,hispanic
225,_IGEFtOG-vABiP7VDNIdcg,Mixed Notes Cafe,mixed-notes-cafe-elmont,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'bars', u'title': u'Bars'}]",POINT (-73.7135965976 40.6997157963),-73.7135965976,40.6997157963,"[333 Elmont Rd, Elmont, NY 11003]",Elmont,NY,11003.0,2.0,3.0,26,0,1,1,0,hispanic
226,CwJyMcmCiYeULU0Mqt6Wmw,New York Fried Chicken,new-york-fried-chicken-montclair,Haitian,"[{u'alias': u'tradamerican', u'title': u'American (Traditional)'}, {u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-74.2153931 40.8118591),-74.2153931,40.8118591,"[348 Bloomfield Ave, Montclair, NJ 07042]",Montclair,NJ,7042.0,2.0,3.0,6,0,0,0,0,hispanic
227,8VsTsj4bH73c64qCAUjDjQ,Kreyol Taste,kreyol-taste-uniondale,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.59288787840001 40.7031364441),-73.5928878784,40.7031364441,"[498 Uniondale Ave, Uniondale, NY 11553]",Uniondale,NY,11553.0,2.0,3.0,8,0,0,0,0,hispanic
228,A0mHyXA2FVL-8kA2xoIwUw,Your Daily Baguette,your-daily-baguette-east-orange,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'bakeries', u'title': u'Bakeries'}]",POINT (-74.2200749 40.7584109),-74.2200749,40.7584109,"[466 Central Ave, East Orange, NJ 07018]",East Orange,NJ,7018.0,1.0,4.0,12,0,0,0,1,hispanic
229,1J2KWYg9XVKKeW4_u0FKiQ,Labonte Restaurant,labonte-restaurant-irvington-2,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-74.24147033689999 40.7248649597),-74.2414703369,40.7248649597,"[1266 Springfield Ave, Ste C, Irvington, NJ 07111]",Irvington,NJ,7111.0,,4.5,3,0,0,0,0,hispanic
230,rGAEt1QWe-BXOg514Uzv6g,Le Bassin Bleu Restaurant,le-bassin-bleu-restaurant-hempstead,Haitian,"[{u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.6062240601 40.7023124695),-73.6062240601,40.7023124695,"[310 Jerusalem Ave, Hempstead, NY 11550]",Hempstead,NY,11550.0,1.0,3.5,7,0,0,0,0,hispanic
231,d7ygFFm9FvKQ_IWCistvpA,Mirelle's Restaurant,mirelles-restaurant-westbury,Haitian,"[{u'alias': u'catering', u'title': u'Caterers'}, {u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.58750999999999 40.75510999999999),-73.58751,40.755109999999995,"[170 Post Ave, Westbury, NY 11590]",Westbury,NY,11590.0,2.0,3.5,15,0,0,0,0,hispanic
232,yIiDQGIjP27349eG3NmNrA,United Brothers Bakery,united-brothers-bakery-elizabeth,Haitian,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-74.21562890000001 40.66947020000001),-74.21562890000001,40.669470200000006,"[261 N Broad St, Elizabeth, NJ 07208]",Elizabeth,NJ,7208.0,1.0,5.0,4,0,0,0,0,hispanic
233,cJlrx2nukwWwttEmFp0Jhw,Marcky's Restaurant,marckys-restaurant-irvington-3,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'newamerican', u'title': u'American (New)'}]",POINT (-74.23602 40.7288856765),-74.23602,40.7288856765,"[527 Stuyvesant Ave, Irvington, NJ 07111]",Irvington,NJ,7111.0,,2.5,3,0,0,0,0,hispanic
234,kzfbU8FKWcBJcrPoJ56BRA,Sak-Pasé,sak-pasé-baldwin,Haitian,"[{u'alias': u'cajun', u'title': u'Cajun/Creole'}, {u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.6072653666 40.6632161472),-73.6072653666,40.663216147199996,"[1929 Grand Ave, Baldwin, NY 11510]",Baldwin,NY,11510.0,,3.5,2,0,0,0,0,hispanic
235,LG0GK4MmBRb03u7fhEdlrA,YoYo Fritaille,yoyo-fritaille-canarsie,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.90019000000001 40.64345),-73.90019000000001,40.64345,"[1519 Rockaway Pkwy, Canarsie, NY 11236]",Canarsie,NY,11236.0,,4.0,1,0,0,0,0,hispanic
236,r5Vo3t_fa_CkpVXhEOFEZQ,Denise's Place,denises-place-irvington-2,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-74.24265030000001 40.7243253),-74.24265030000001,40.7243253,"[1295 Springfield Ave, Irvington, NJ 07111]",Irvington,NJ,7111.0,1.0,3.5,5,0,0,0,0,hispanic
237,WAm9GS6StRTW9w_Mtj3TUg,Port O Prince Star Restaurant,port-o-prince-star-restaurant-jamaica,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.73869000000001 40.69494),-73.73869,40.69494,"[22113 Linden Blvd, Jamaica, NY 11411]",Jamaica,NY,11411.0,,2.5,2,0,0,0,0,hispanic
238,dFAbKmYFAb1NFu6MXyT3DA,Flanm Cuisine & Catering,flanm-cuisine-and-catering-hempstead,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.74056999999999 40.7174),-73.74056999999999,40.7174,"[215-07 Jamaica Ave, Hempstead, NY 11428]",Hempstead,NY,11428.0,,5.0,1,0,0,0,0,hispanic
239,zcFHYHTi6FtJKI4YNmf4gg,Belvedere Restaurant,belvedere-restaurant-queens-village,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.7363 40.7132),-73.7363,40.7132,"[21854 Hempstead Ave, Queens Village, NY 11429]",Queens Village,NY,11429.0,,3.5,3,0,0,0,0,hispanic
240,4umZCIoDFubr3ABkMIRUjg,Prestige Caribbean Restaurant,prestige-caribbean-restaurant-elmont,Haitian,"[{u'alias': u'haitian', u'title': u'Haitian'}]",POINT (-73.72216 40.70901),-73.72216,40.70901,"[127 Hempstead Turnpike, Elmont, NY 11003]",Elmont,NY,11003.0,,1.0,2,0,0,0,0,hispanic
241,RThvexVhZQ8KA6JAr0UkCQ,Casa Adela,casa-adela-new-york,Puerto Rican,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'puertorican', u'title': u'Puerto Rican'}]",POINT (-73.97973 40.72264000000001),-73.97973,40.722640000000006,"[66 Ave C, New York, NY 10009]",New York,NY,10009.0,2.0,4.0,339,0,0,0,0,hispanic
242,3hCi3e-Ea62tdSdcdioR1g,El Rinconcito,el-rinconcito-new-york,Puerto Rican,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'puertorican', u'title': u'Puerto Rican'}, {u'alias': u'dominican', u'title': u'Dominican'}]",POINT (-73.977 40.72553),-73.977,40.72553,"[408 E 10th St, New York, NY 10009]",New York,NY,10009.0,1.0,4.5,46,0,0,0,0,hispanic
243,BgueHXOeFcOHGT8jwBkEYw,The Freakin Rican Restaurant,the-freakin-rican-restaurant-new-york-2,Puerto Rican,"[{u'alias': u'puertorican', u'title': u'Puerto Rican'}, {u'alias': u'catering', u'title': u'Caterers'}, {u'alias': u'foodstands', u'title': u'Food Stands'}]",POINT (-73.9852600098 40.7397689819),-73.9852600098,40.7397689819,"[New York, NY 10010]",New York,NY,10010.0,,5.0,2,0,0,0,0,hispanic
244,154ILTDY2x4liySxKmO4cw,Zoralie Restaurant,zoralie-restaurant-new-york,Puerto Rican,"[{u'alias': u'dominican', u'title': u'Dominican'}, {u'alias': u'spanish', u'title': u'Spanish'}, {u'alias': u'puertorican', u'title': u'Puerto Rican'}]",POINT (-73.9902253076 40.7649401428),-73.9902253076,40.7649401428,"[449 W 51st St, New York, NY 10019]",New York,NY,10019.0,1.0,4.0,183,0,1,1,0,hispanic
245,HnXmp1M7oNTJ9JzzVOQgBw,ME Casa Restaurant and Catering,me-casa-restaurant-and-catering-jersey-city,Puerto Rican,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'puertorican', u'title': u'Puerto Rican'}]",POINT (-74.04813399999999 40.720908),-74.04813399999999,40.720908,"[356 Varick St, Jersey City, NJ 07302]",Jersey City,NJ,7302.0,2.0,4.0,658,0,1,1,0,hispanic
246,LI6r2gaOFSZE93BKx8ULUQ,Pasteles Y Algo Mas,pasteles-y-algo-mas-ridgefield-park,Puerto Rican,"[{u'alias': u'puertorican', u'title': u'Puerto Rican'}, {u'alias': u'latin', u'title': u'Latin American'}]",POINT (-74.0256552985 40.8495410767),-74.0256552985,40.8495410767,"[63 Ridgefield Ave, Ridgefield Park, NJ 07660]",Ridgefield Park,NJ,7660.0,1.0,4.0,145,0,1,0,0,hispanic
247,BnNDRCWasVrFH9e9bBXfqQ,Lechonera La Isla,lechonera-la-isla-new-york,Puerto Rican,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'puertorican', u'title': u'Puerto Rican'}]",POINT (-73.93403000000001 40.80278),-73.93403,40.80278,"[256 E 125th St, New York, NY 10035]",New York,NY,10035.0,1.0,4.5,52,0,0,0,0,hispanic
248,pFBNTJpy1eWmfu6aQ8e1YA,Cuchifritos,cuchifritos-new-york-2,Puerto Rican,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'puertorican', u'title': u'Puerto Rican'}]",POINT (-73.941 40.79804),-73.941,40.79804,"[168 E 116th St, New York, NY 10029]",New York,NY,10029.0,1.0,4.0,136,0,0,0,0,hispanic
249,9Po0UEew5CNRi6wWEPlkWQ,El Rinconcito Boricua,el-rinconcito-boricua-elizabeth,Puerto Rican,"[{u'alias': u'puertorican', u'title': u'Puerto Rican'}]",POINT (-74.2193099 40.65628),-74.2193099,40.656279999999995,"[335 Washington Ave, Elizabeth, NJ 07202]",Elizabeth,NJ,7202.0,,5.0,3,0,0,0,0,hispanic
250,VboAksPbo_iEtoLHh5LLkQ,Pasteles Cristina,pasteles-cristina-jamaica,Puerto Rican,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'dominican', u'title': u'Dominican'}, {u'alias': u'puertorican', u'title': u'Puerto Rican'}]",POINT (-73.81806328649999 40.6951128111),-73.81806328649999,40.6951128111,"[130-09 95th Ave, Jamaica, NY 11419]",Jamaica,NY,11419.0,1.0,5.0,11,0,1,1,0,hispanic
251,PjISf4rkN5UO-lHLmrdZjQ,La Isla,la-isla-brooklyn,Puerto Rican,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'puertorican', u'title': u'Puerto Rican'}]",POINT (-73.918251 40.699031),-73.918251,40.699031,"[1439 Myrtle Ave, Brooklyn, NY 11237]",Brooklyn,NY,11237.0,1.0,4.0,75,0,0,0,0,hispanic
252,tqRIp-bwFjp6CX4n_q6uQg,Mofongo,mofongo-brooklyn,Puerto Rican,"[{u'alias': u'puertorican', u'title': u'Puerto Rican'}, {u'alias': u'foodstands', u'title': u'Food Stands'}]",POINT (-73.96910095210001 40.6581802368),-73.9691009521,40.6581802368,"[200 Well House Dr, Brooklyn, NY 11218]",Brooklyn,NY,11218.0,,4.0,3,0,0,0,0,hispanic
253,mcviVVgOj4jSzmyhQeEY5Q,Isla Bonita,isla-bonita-west-new-york,Puerto Rican,"[{u'alias': u'puertorican', u'title': u'Puerto Rican'}, {u'alias': u'cuban', u'title': u'Cuban'}, {u'alias': u'latin', u'title': u'Latin American'}]",POINT (-74.0088099986 40.7863402316),-74.0088099986,40.7863402316,"[6023 Park Ave, West New York, NJ 07093]",West New York,NJ,7093.0,1.0,4.5,49,0,0,0,0,hispanic
254,FJpiwlGUPgAQeTr7D6ZWgw,El Sabroso,el-sabroso-jersey-city,Puerto Rican,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'puertorican', u'title': u'Puerto Rican'}, {u'alias': u'spanish', u'title': u'Spanish'}]",POINT (-74.0472 40.74881),-74.0472,40.74881,"[414 Central Ave, Jersey City, NJ 07307]",Jersey City,NJ,7307.0,1.0,4.0,95,0,0,0,0,hispanic
255,Pn_KLz8cue1P0AWQgFw1Zg,Gena's Grill,genas-grill-new-york,Puerto Rican,"[{u'alias': u'dominican', u'title': u'Dominican'}, {u'alias': u'puertorican', u'title': u'Puerto Rican'}]",POINT (-73.982955 40.730327),-73.982955,40.730327,"[210 1st Ave, New York, NY 10009]",New York,NY,10009.0,1.0,4.0,143,0,0,0,0,hispanic
256,GVMgW5_mSwId-ugki0AM2w,Lechonera La Piraña,lechonera-la-piraña-bronx,Puerto Rican,"[{u'alias': u'foodstands', u'title': u'Food Stands'}, {u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'puertorican', u'title': u'Puerto Rican'}]",POINT (-73.9062440023 40.8156549792),-73.9062440023,40.8156549792,"[152nd St & Wales Ave, Bronx, NY 10455]",Bronx,NY,10455.0,1.0,5.0,13,0,0,0,0,hispanic
